0,0
0,0
1.96,0.01
2.62,0.02
2.62,0.03
2.62,0.04
3.93,0.05
3.93,0.06
3.93,0.07
3.93,0.08
3.93,0.09
7.85,0.1
3.93,0.11
7.85,0.12
7.85,0.13
3.93,0.14
7.85,0.15
7.85,0.16
7.85,0.17
7.85,0.18
7.85,0.19
7.85,0.2
7.85,0.21
7.85,0.22
7.85,0.23
7.85,0.24
2.62,0.25
7.85,0.26
7.85,0.27
3.93,0.28
7.85,0.29
7.85,0.3
7.85,0.31
7.85,0.32
7.85,0.33
7.85,0.34
3.93,0.35
7.85,0.36
7.85,0.37
7.85,0.38
7.85,0.39
7.85,0.4
7.85,0.41
7.85,0.42
7.85,0.43
7.85,0.44
7.85,0.45
7.85,0.46
3.93,0.47
7.85,0.48
7.85,0.49
7.85,0.5
7.85,0.51
7.85,0.52
7.85,0.53
3.93,0.54
7.85,0.55
7.85,0.56
7.85,0.57
3.93,0.58
7.85,0.59
3.93,0.6
7.85,0.61
7.85,0.62
7.85,0.63
7.85,0.64
7.85,0.65
7.85,0.66
7.85,0.67
7.85,0.68
7.85,0.69
7.85,0.7
7.85,0.71
7.85,0.72
7.85,0.73
3.93,0.74
7.85,0.75
3.93,0.76
7.85,0.77
7.85,0.78
7.85,0.79
7.85,0.8
7.85,0.81
7.85,0.82
3.93,0.83
7.85,0.84
7.85,0.85
7.85,0.86
7.85,0.87
7.85,0.88
7.85,0.89
7.85,0.9
7.85,0.91
7.85,0.92
7.85,0.93
7.85,0.94
7.85,0.95
7.85,0.96
7.85,0.97
7.85,0.98
7.85,0.99
7.85,1
7.85,1.01
7.85,1.02
7.85,1.03
